iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,140,0.003200531005859375,0.000399949749598568,0.0033540725708007812,0.000716907620266963,entropy,20,sqrt,50,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'splitter': 'random'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.2585034013605442,0.07563025210084033,0.126984126984127,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.5186813186813187,0.17617003076534257,0.1329608515684858,369,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.2646102635228849,0.08737662337662339,0.11027848101265823,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.3311703437489601,0.15115420862802112,0.07759893050590351
0,140,0.0034003257751464844,0.0007995077313203684,0.0031543731689453124,0.0005532165596982786,entropy,20,sqrt,100,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 100, 'splitter': 'best'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.37692307692307697,0.1488422791518767,0.0937795781738504,383,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.16666666666666666,0.11927066266876911,0.025852874682600828
0,140,0.0037004947662353516,0.0010056180596333642,0.003000187873840332,9.539722930785444e-07,entropy,20,sqrt,100,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 100, 'splitter': 'random'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.37692307692307697,0.1488422791518767,0.0937795781738504,383,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.16666666666666666,0.11927066266876911,0.025852874682600828
0,140,0.0035005807876586914,0.0006697958558335178,0.003799033164978027,0.0008725443149983165,entropy,20,auto,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.5928571428571429,0.5297619047619048,0.7770562770562771,0.8333333333333334,0.7755102040816327,0.9571428571428572,0.6217687074829933,1.0,0.46813186813186813,0.7641025641025642,0.7319664858950573,0.1672644106327631,144,0.8496889738932384,0.9119878139086633,0.8795819406206782,0.8675657740633351,0.9094562764685087,0.903599753054215,0.8790775322721154,0.8662990617553838,0.8883838806170085,0.8998931165203391,0.8855534123173486,0.019666143925835856
0,140,0.003400850296020508,0.0009156582150202723,0.003200078010559082,0.0003992253924065784,entropy,20,auto,5,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'random'}",0.46598639455782326,0.5428571428571429,0.8309523809523809,0.42300556586270865,0.9206349206349207,0.804421768707483,0.3071428571428571,0.7948717948717948,0.761904761904762,0.5256410256410257,0.6377418613132899,0.19792024833288677,198,0.5863149638802889,0.7138453871823393,0.7452414773751619,0.711352369421182,0.8306371177209887,0.7757694090157697,0.49741104605572684,0.71845916624091,0.743600555768109,0.6128732348001451,0.6935504727460622,0.09410518176881004
0,140,0.003800654411315918,0.0009793803736334113,0.003200864791870117,0.0004000862557674399,entropy,20,auto,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'best'}",0.47551020408163275,0.5826530612244899,0.8797313797313796,0.7091836734693876,0.613095238095238,0.926530612244898,0.7836734693877551,0.9572649572649573,0.5091575091575091,0.8717948717948717,0.7308594976452119,0.1688253515348098,147,0.7802379831932773,0.8645302408493185,0.8478506371685194,0.8311714151973787,0.7837310072711711,0.8707741420999225,0.8172320231318334,0.8089600303723022,0.8533544128486452,0.8864007233626234,0.8344242615494993,0.034537507887491284
0,140,0.0034009695053100588,0.0006631593731625348,0.0029992103576660157,0.00077488004366065,entropy,20,auto,10,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'random'}",0.46031746031746035,0.6178571428571429,0.7389610389610388,0.5088435374149659,0.7074829931972788,0.6408163265306123,0.3392857142857143,0.9210789210789211,0.3003663003663003,0.37692307692307697,0.5611932511932513,0.18873684568051133,244,0.4487785981879095,0.7130702078747861,0.7105826464559815,0.5767617546032998,0.7123123741736874,0.6557547110222128,0.6601554001554001,0.7403288274827589,0.6000531559537772,0.16666666666666666,0.5984464342576481,0.16589408553158402
0,140,0.003401350975036621,0.0006627109093071236,0.0034989118576049805,0.0008076643184351212,entropy,20,auto,20,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 20, 'splitter': 'best'}",0.4115646258503401,0.44175824175824185,0.7005772005772005,0.619047619047619,0.683673469387755,0.6142857142857142,0.42653061224489797,0.423076923076923,0.5912087912087913,0.2918803418803419,0.5203603539317825,0.13084950932688538,259,0.6194294871794872,0.6754569485614648,0.6477781745546451,0.781697265008893,0.7790036214281523,0.6099387802071347,0.5228641923164916,0.498577320095401,0.7489265005196694,0.584177190828684,0.6467849480700023,0.0950192743521793
0,140,0.003500533103942871,0.0009214630595531945,0.0030995607376098633,0.0006990270613557132,entropy,20,auto,20,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 20, 'splitter': 'random'}",0.18796992481203006,0.17142857142857146,0.18796992481203006,0.15238095238095237,0.5173160173160173,0.3163265306122449,0.44545454545454544,0.423076923076923,0.3003663003663003,0.3967611336032389,0.30990508238628534,0.12474092203877904,319,0.12250000000000001,0.24315928038613427,0.12250000000000001,0.2104,0.3317367741935484,0.4567922535211268,0.43311928689740065,0.4831864025168281,0.2710243557611979,0.24735449735449735,0.29217728506307333,0.12415303131047771
0,140,0.0037004232406616213,0.0010045538385106253,0.0032987594604492188,0.0006400303836940783,entropy,20,auto,50,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 50, 'splitter': 'best'}",0.3461538461538462,0.21428571428571427,0.336734693877551,0.4483516483516484,0.2285714285714286,0.2857142857142857,0.19999999999999998,0.3205128205128205,0.21538461538461537,0.43076923076923074,0.302647828362114,0.0852947295715486,324,0.29412702366127025,0.26672889771598807,0.27022492401215803,0.30662064172361864,0.24054054054054055,0.2608411214953271,0.24753376123234916,0.362388580624262,0.22111111111111112,0.36542443064182195,0.2835541032758447,0.046459520183904146
0,140,0.0033017635345458985,0.0014176061813299303,0.0031988859176635743,0.0007477515738815877,entropy,20,auto,50,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 50, 'splitter': 'random'}",0.18796992481203006,0.21428571428571427,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.1883116883116883,0.21367521367521367,0.14529914529914528,0.43076923076923074,0.18978793480341466,0.09063740033008971,364,0.12250000000000001,0.29149411764705885,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.2444820779220779,0.1597756867217945,0.24660199882422107,0.36542443064182195,0.18607118971589143,0.08964436518158989
0,140,0.0035002470016479493,0.0012037070254081283,0.003600192070007324,0.0007987700906800003,entropy,20,auto,100,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 100, 'splitter': 'best'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.37692307692307697,0.1488422791518767,0.0937795781738504,383,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.16666666666666666,0.11927066266876911,0.025852874682600828
0,140,0.0035992860794067383,0.0012000610801580166,0.0030011892318725585,0.0004470797382691765,entropy,20,auto,100,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 100, 'splitter': 'random'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.37692307692307697,0.1488422791518767,0.0937795781738504,383,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.16666666666666666,0.11927066266876911,0.025852874682600828
0,140,0.003600621223449707,0.0006633458085635994,0.0036984682083129883,0.0010042310170718292,entropy,20,log2,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.746031746031746,0.6884353741496598,0.7389610389610388,0.6869047619047619,0.8503401360544218,0.926530612244898,0.6952380952380953,0.9572649572649573,0.5384615384615384,0.7167652859960552,0.7544933546307172,0.11863760414790396,124,0.8862634951782016,0.9347680278060766,0.8787569604656598,0.8723613240797936,0.9088256501289039,0.899533624510173,0.8782997544943375,0.8954396050661511,0.905148072539377,0.9357703634929591,0.8995166877761633,0.021180565547239728
0,140,0.004100823402404785,0.0019716495758189284,0.003699469566345215,0.0007822766168411842,entropy,20,log2,5,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'random'}",0.5936507936507937,0.7765306122448979,0.8539377289377289,0.888888888888889,0.4044526901669759,0.7329931972789117,0.07563025210084033,0.8697968697968697,0.5589743589743589,0.3726495726495727,0.6127504964689838,0.2519067332541312,213,0.811395008837045,0.7135211696226055,0.819720957381131,0.8190620496943716,0.6565019607843138,0.7624428187759243,0.08737662337662339,0.799710017674572,0.8091269925552025,0.7490915306224076,0.7027949129324196,0.21127749219399294
0,140,0.004000639915466309,0.0006324511492505361,0.0031992435455322266,0.0003997572100971836,entropy,20,log2,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'best'}",0.5597402597402598,0.6190476190476192,0.8809523809523808,0.7091836734693876,0.7312925170068026,1.0,0.7666666666666667,0.9210789210789211,0.6512820512820513,0.7218934911242603,0.7561137580368349,0.1321813024718438,123,0.8113959649795759,0.9275127329376144,0.8442899372927543,0.8668016672982191,0.8092377314562188,0.8484704630612543,0.7738615386835015,0.8728784330269574,0.8867012745303483,0.8855053367365269,0.8526655080002972,0.04281862830224913
0,140,0.004200434684753418,0.0008707295855668347,0.0030005216598510743,0.0006306779508531427,entropy,20,log2,10,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'random'}",0.7035147392290249,0.48265306122448987,0.5785714285714286,0.6571428571428571,0.3190476190476191,0.5816326530612245,0.4693877551020408,0.3516483516483516,0.3333333333333333,0.6538461538461539,0.5130777952206523,0.13589540727497285,260,0.5737984467396232,0.8031572677972476,0.5748231106687103,0.7392480076445295,0.3043076923076923,0.5746759126958118,0.6419729471905103,0.49002067091311935,0.6424791181757127,0.45816954048661374,0.580265271461957,0.13488568167599635
0,140,0.004600214958190918,0.001854721164778344,0.003299260139465332,0.0006402042966666898,entropy,20,log2,20,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'splitter': 'best'}",0.4685374149659864,0.5974489795918367,0.7857142857142857,0.7282312925170068,0.683673469387755,0.5170068027210885,0.5,0.8153846153846154,0.6183150183150183,0.5512820512820512,0.6265593929879645,0.11582594569029386,205,0.7451752545979632,0.6794128762909251,0.6983076923076924,0.7246986251037099,0.8032087394957982,0.6332267771035526,0.6137690895692369,0.5709102215809388,0.7629718750678852,0.6233469717593675,0.6855028122877069,0.07073021034932904
0,140,0.003899979591369629,0.0007002600204269807,0.0031003236770629885,0.000300436000560906,entropy,20,log2,20,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'splitter': 'random'}",0.34149659863945586,0.6714285714285715,0.35294117647058826,0.2585034013605442,0.21428571428571427,0.41632653061224495,0.18877551020408165,0.37728937728937734,0.34432234432234426,0.25671550671550675,0.34220847313284286,0.13017361031785435,313,0.562426516572858,0.6581638095238095,0.23903659101435853,0.2639887338368967,0.38907103825136613,0.3427063829787234,0.24725925925925926,0.2944126984126984,0.38394848555497274,0.44683195949892907,0.3827845474903872,0.13221451803020376
0,140,0.0036007165908813477,0.000799865773667568,0.003300189971923828,0.0004590388755354787,entropy,20,log2,50,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 50, 'splitter': 'best'}",0.3461538461538462,0.21428571428571427,0.23809523809523808,0.38636363636363635,0.2285714285714286,0.2857142857142857,0.19999999999999998,0.3205128205128205,0.14945054945054947,0.5737179487179488,0.2942865467865468,0.11565254377314382,333,0.29412702366127025,0.2933139745916516,0.25851559251559253,0.30465147484094846,0.24054054054054055,0.2608411214953271,0.24753376123234916,0.362388580624262,0.26663099696807563,0.31596308383338595,0.28445061503034036,0.03533574682460132
0,140,0.003301239013671875,0.0007816871481976273,0.0032999515533447266,0.0006401895268070778,entropy,20,log2,50,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 50, 'splitter': 'random'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.2619047619047619,0.07563025210084033,0.2712842712842713,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.5186813186813187,0.1909401812497788,0.13483450332668548,363,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.26364957690393226,0.08737662337662339,0.2642,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.3058794756042463,0.16392120505038862,0.07810988083920953
0,140,0.003400588035583496,0.0010203389235514209,0.00319976806640625,0.0005988053254474325,entropy,20,log2,100,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 100, 'splitter': 'best'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.37692307692307697,0.1488422791518767,0.0937795781738504,383,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.16666666666666666,0.11927066266876911,0.025852874682600828
0,140,0.003300023078918457,0.0006412617994215333,0.0031005144119262695,0.0005398527870294392,entropy,20,log2,100,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 100, 'splitter': 'random'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.37692307692307697,0.1488422791518767,0.0937795781738504,383,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.16666666666666666,0.11927066266876911,0.025852874682600828
1,420,0.004300069808959961,0.0010043513529233146,0.0033014297485351564,0.0006409410417901403,entropy,10,log2,20,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'splitter': 'best'}",0.809010989010989,0.8339539324501731,0.9036645697415269,0.7808767951625095,0.7825720031602384,0.8308390022675736,0.8757142857142858,0.6714281653306043,0.8557287337775142,0.9054557124518613,0.8249244189067276,0.06624091543730276,60,0.8576030341356417,0.8248160556742935,0.8565540510877706,0.8459290505340484,0.8491100087972586,0.842101642857094,0.8986943335287564,0.8494310778336598,0.8426638109200292,0.853163564448601,0.8520066629817153,0.017915814696066984
